grade;monster;attribute;max/min
1;angelmon;fire;min
1;angelmon;fire;max
1;angelmon;water;min
1;angelmon;water;max
1;angelmon;wind;min
1;angelmon;wind;max
1;forestkeeper;fire;min
1;forestkeeper;fire;max
1;forestkeeper;water;min
1;forestkeeper;water;max
1;forestkeeper;wind;min
1;forestkeeper;wind;max
1;ghost;fire;min
1;ghost;fire;max
1;ghost;water;min
1;ghost;water;max
1;ghost;wind;min
1;ghost;wind;max
1;hornedfrog;fire;min
1;hornedfrog;fire;max
1;hornedfrog;water;min
1;hornedfrog;water;max
1;hornedfrog;wind;min
1;hornedfrog;wind;max
1;lowelemental;fire;min
1;lowelemental;fire;max
1;lowelemental;water;min
1;lowelemental;water;max
1;lowelemental;wind;min
1;lowelemental;wind;max
1;mimic;fire;min
1;mimic;fire;max
1;mimic;water;min
1;mimic;water;max
1;mimic;wind;min
1;mimic;wind;max
1;mushroom;fire;min
1;mushroom;fire;max
1;mushroom;water;min
1;mushroom;water;max
1;mushroom;wind;min
1;mushroom;wind;max
1;sandman;fire;min
1;sandman;fire;max
1;sandman;water;min
1;sandman;water;max
1;sandman;wind;min
1;sandman;wind;max
1;slime;fire;min
1;slime;fire;max
1;slime;water;min
1;slime;water;max
1;slime;wind;min
1;slime;wind;max
2;elemental;fire;min
2;elemental;fire;max
2;elemental;water;min
2;elemental;water;max
2;flower;water;min
2;flower;water;max
2;hellhound;fire;min
2;hellhound;fire;max
2;howl;water;min
2;howl;water;max
2;salamander;wind;min
2;salamander;wind;max
2;scorpion;water;min
2;scorpion;water;max
2;warbear;wind;min
2;warbear;wind;max
3;elemental;water;min
3;elemental;water;max
3;griffon;wind;min
3;griffon;wind;max
3;hellhound;fire;min
3;hellhound;fire;max
3;howl;water;min
3;howl;water;max
3;inugami;fire;min
3;inugami;fire;max
3;minotauros;wind;min
3;minotauros;wind;max
3;salamander;fire;min
3;salamander;fire;max
3;salamander;wind;max
3;serpent;wind;min
3;serpent;wind;max
3;werewolf;fire;min
3;werewolf;fire;max
4;elemental;water;max
4;hellhound;fire;max
4;howl;water;min
4;howl;water;max
4;inugami;fire;max
4;salamander;wind;max
